scan_id,province,city_1,city_2,name
452122,广西壮族自治区,南宁地区,横县,广西壮族自治区南宁地区横县
452123,广西壮族自治区,南宁地区,宾阳县,广西壮族自治区南宁地区宾阳县
452124,广西壮族自治区,南宁地区,上林县,广西壮族自治区南宁地区上林县
452126,广西壮族自治区,南宁地区,隆安县,广西壮族自治区南宁地区隆安县
452127,广西壮族自治区,南宁地区,马山县,广西壮族自治区南宁地区马山县
452128,广西壮族自治区,南宁地区,扶绥县,广西壮族自治区南宁地区扶绥县
452129,广西壮族自治区,南宁地区,崇左县,广西壮族自治区南宁地区崇左县
452130,广西壮族自治区,南宁地区,大新县,广西壮族自治区南宁地区大新县
452131,广西壮族自治区,南宁地区,天等县,广西壮族自治区南宁地区天等县
452132,广西壮族自治区,南宁地区,宁明县,广西壮族自治区南宁地区宁明县
452133,广西壮族自治区,南宁地区,龙州县,广西壮族自治区南宁地区龙州县
452200,广西壮族自治区,柳州地区,柳州地区,广西壮族自治区柳州地区柳州地区
452201,广西壮族自治区,柳州地区,合山市,广西壮族自治区柳州地区合山市
452223,广西壮族自治区,柳州地区,鹿寨县,广西壮族自治区柳州地区鹿寨县
452224,广西壮族自治区,柳州地区,象州县,广西壮族自治区柳州地区象州县
452225,广西壮族自治区,柳州地区,武宣县,广西壮族自治区柳州地区武宣县
452226,广西壮族自治区,柳州地区,来宾县,广西壮族自治区柳州地区来宾县
452227,广西壮族自治区,柳州地区,融安县,广西壮族自治区柳州地区融安县
452228,广西壮族自治区,柳州地区,三江侗族自治县,广西壮族自治区柳州地区三江侗族自治县
452229,广西壮族自治区,柳州地区,融水苗族自治县,广西壮族自治区柳州地区融水苗族自治县
452230,广西壮族自治区,柳州地区,金秀瑶族自治县,广西壮族自治区柳州地区金秀瑶族自治县
452231,广西壮族自治区,柳州地区,忻城县,广西壮族自治区柳州地区忻城县
452300,广西壮族自治区,桂林地区,桂林地区,广西壮族自治区桂林地区桂林地区
452322,广西壮族自治区,桂林地区,灵川县,广西壮族自治区桂林地区灵川县
452323,广西壮族自治区,桂林地区,全州县,广西壮族自治区桂林地区全州县
452324,广西壮族自治区,桂林地区,兴安县,广西壮族自治区桂林地区兴安县
452325,广西壮族自治区,桂林地区,永福县,广西壮族自治区桂林地区永福县
452327,广西壮族自治区,桂林地区,灌阳县,广西壮族自治区桂林地区灌阳县
452328,广西壮族自治区,桂林地区,龙胜各族自治县,广西壮族自治区桂林地区龙胜各族自治县
452329,广西壮族自治区,桂林地区,资源县,广西壮族自治区桂林地区资源县
452330,广西壮族自治区,桂林地区,平乐县,广西壮族自治区桂林地区平乐县
452331,广西壮族自治区,桂林地区,荔浦县,广西壮族自治区桂林地区荔浦县
452332,广西壮族自治区,桂林地区,恭城县,广西壮族自治区桂林地区恭城县
452400,广西壮族自治区,梧州地区,梧州地区,广西壮族自治区梧州地区梧州地区
452421,广西壮族自治区,梧州地区,岑溪县,广西壮族自治区梧州地区岑溪县
452423,广西壮族自治区,梧州地区,藤县,广西壮族自治区梧州地区藤县
452424,广西壮族自治区,梧州地区,昭平县,广西壮族自治区梧州地区昭平县
452425,广西壮族自治区,梧州地区,蒙山县,广西壮族自治区梧州地区蒙山县
452426,广西壮族自治区,梧州地区,贺县,广西壮族自治区梧州地区贺县
452427,广西壮族自治区,梧州地区,钟山县,广西壮族自治区梧州地区钟山县
452428,广西壮族自治区,梧州地区,富川瑶族自治县,广西壮族自治区梧州地区富川瑶族自治县
452500,广西壮族自治区,玉林地区,玉林地区,广西壮族自治区玉林地区玉林地区
452501,广西壮族自治区,玉林地区,玉林市,广西壮族自治区玉林地区玉林市
452522,广西壮族自治区,玉林地区,贵县,广西壮族自治区玉林地区贵县
452523,广西壮族自治区,玉林地区,桂平县,广西壮族自治区玉林地区桂平县
452524,广西壮族自治区,玉林地区,平南县,广西壮族自治区玉林地区平南县
452525,广西壮族自治区,玉林地区,容县,广西壮族自治区玉林地区容县
452526,广西壮族自治区,玉林地区,北流县,广西壮族自治区玉林地区北流县
452527,广西壮族自治区,玉林地区,陆川县,广西壮族自治区玉林地区陆川县
452528,广西壮族自治区,玉林地区,博白县,广西壮族自治区玉林地区博白县
452600,广西壮族自治区,百色地区,百色地区,广西壮族自治区百色地区百色地区
452601,广西壮族自治区,百色地区,百色市,广西壮族自治区百色地区百色市
452622,广西壮族自治区,百色地区,田阳县,广西壮族自治区百色地区田阳县
452623,广西壮族自治区,百色地区,田东县,广西壮族自治区百色地区田东县
452624,广西壮族自治区,百色地区,平果县,广西壮族自治区百色地区平果县
452625,广西壮族自治区,百色地区,德保县,广西壮族自治区百色地区德保县
452626,广西壮族自治区,百色地区,靖西县,广西壮族自治区百色地区靖西县
452627,广西壮族自治区,百色地区,那坡县,广西壮族自治区百色地区那坡县
452628,广西壮族自治区,百色地区,凌云县,广西壮族自治区百色地区凌云县
452629,广西壮族自治区,百色地区,乐业县,广西壮族自治区百色地区乐业县
452630,广西壮族自治区,百色地区,田林县,广西壮族自治区百色地区田林县
452631,广西壮族自治区,百色地区,隆林各族自治县,广西壮族自治区百色地区隆林各族自治县
452632,广西壮族自治区,百色地区,西林县,广西壮族自治区百色地区西林县
452700,广西壮族自治区,河池地区,河池地区,广西壮族自治区河池地区河池地区
452701,广西壮族自治区,河池地区,河池市,广西壮族自治区河池地区河池市
452722,广西壮族自治区,河池地区,宜山县,广西壮族自治区河池地区宜山县
452723,广西壮族自治区,河池地区,罗城仫佬族自治县,广西壮族自治区河池地区罗城仫佬族自治县
452724,广西壮族自治区,河池地区,环江县,广西壮族自治区河池地区环江县
452725,广西壮族自治区,河池地区,南丹县,广西壮族自治区河池地区南丹县
452726,广西壮族自治区,河池地区,天峨县,广西壮族自治区河池地区天峨县
452727,广西壮族自治区,河池地区,凤山县,广西壮族自治区河池地区凤山县
452728,广西壮族自治区,河池地区,东兰县,广西壮族自治区河池地区东兰县
452729,广西壮族自治区,河池地区,巴马瑶族自治县,广西壮族自治区河池地区巴马瑶族自治县
452730,广西壮族自治区,河池地区,都安瑶族自治县,广西壮族自治区河池地区都安瑶族自治县
452800,广西壮族自治区,钦州地区,钦州地区,广西壮族自治区钦州地区钦州地区
452802,广西壮族自治区,钦州地区,钦州市,广西壮族自治区钦州地区钦州市
452821,广西壮族自治区,钦州地区,上思县,广西壮族自治区钦州地区上思县
452822,广西壮族自治区,钦州地区,防城各族自治县,广西壮族自治区钦州地区防城各族自治县
452824,广西壮族自治区,钦州地区,灵山县,广西壮族自治区钦州地区灵山县
452825,广西壮族自治区,钦州地区,合浦县,广西壮族自治区钦州地区合浦县
452826,广西壮族自治区,钦州地区,浦北县,广西壮族自治区钦州地区浦北县
510102,四川省,成都市,东城区,四川省成都市东城区
510103,四川省,成都市,西城区,四川省成都市西城区
510111,四川省,成都市,金牛区,四川省成都市金牛区
510125,四川省,成都市,新都县,四川省成都市新都县
510126,四川省,成都市,彭县,四川省成都市彭县
510127,四川省,成都市,灌县,四川省成都市灌县
510128,四川省,成都市,崇庆县,四川省成都市崇庆县
510130,四川省,成都市,邛崃县,四川省成都市邛崃县
510200,四川省,重庆市,重庆市,四川省重庆市重庆市
510202,四川省,重庆市,市中区,四川省重庆市市中区
510203,四川省,重庆市,大渡口区,四川省重庆市大渡口区
510211,四川省,重庆市,江北区,四川省重庆市江北区
510212,四川省,重庆市,沙坪坝区,四川省重庆市沙坪坝区
510213,四川省,重庆市,九龙坡区,四川省重庆市九龙坡区
510214,四川省,重庆市,南岸区,四川省重庆市南岸区
510215,四川省,重庆市,北碚区,四川省重庆市北碚区
510216,四川省,重庆市,南桐矿区,四川省重庆市南桐矿区
510217,四川省,重庆市,双桥区,四川省重庆市双桥区
510221,四川省,重庆市,长寿县,四川省重庆市长寿县
510222,四川省,重庆市,巴县,四川省重庆市巴县
510223,四川省,重庆市,綦江县,四川省重庆市綦江县
510224,四川省,重庆市,江北县,四川省重庆市江北县
510225,四川省,重庆市,江津县,四川省重庆市江津县
510226,四川省,重庆市,合川县,四川省重庆市合川县
510227,四川省,重庆市,潼南县,四川省重庆市潼南县
510228,四川省,重庆市,铜梁县,四川省重庆市铜梁县
510229,四川省,重庆市,永川县,四川省重庆市永川县
510230,四川省,重庆市,大足县,四川省重庆市大足县
510231,四川省,重庆市,荣昌县,四川省重庆市荣昌县
510232,四川省,重庆市,璧山县,四川省重庆市璧山县
510523,四川省,泸州市,纳溪县,四川省泸州市纳溪县
510602,四川省,德阳市,市中区,四川省德阳市市中区
510622,四川省,德阳市,绵竹县,四川省德阳市绵竹县
510624,四川省,德阳市,广汉县,四川省德阳市广汉县
510625,四川省,德阳市,什邡县,四川省德阳市什邡县
512200,四川省,万县地区,万县地区,四川省万县地区万县地区
512201,四川省,万县地区,万县市,四川省万县地区万县市
512221,四川省,万县地区,万县,四川省万县地区万县
512222,四川省,万县地区,开县,四川省万县地区开县
512223,四川省,万县地区,忠县,四川省万县地区忠县
512224,四川省,万县地区,梁平县,四川省万县地区梁平县
512225,四川省,万县地区,云阳县,四川省万县地区云阳县
512226,四川省,万县地区,奉节县,四川省万县地区奉节县
512227,四川省,万县地区,巫山县,四川省万县地区巫山县
512228,四川省,万县地区,巫溪县,四川省万县地区巫溪县
512229,四川省,万县地区,城口县,四川省万县地区城口县
512300,四川省,涪陵地区,涪陵地区,四川省涪陵地区涪陵地区
512301,四川省,涪陵地区,涪陵市,四川省涪陵地区涪陵市
512322,四川省,涪陵地区,垫江县,四川省涪陵地区垫江县
512323,四川省,涪陵地区,南川县,四川省涪陵地区南川县
512324,四川省,涪陵地区,丰都县,四川省涪陵地区丰都县
512325,四川省,涪陵地区,石柱土家族自治县,四川省涪陵地区石柱土家族自治县
512326,四川省,涪陵地区,武隆县,四川省涪陵地区武隆县
512327,四川省,涪陵地区,彭水苗族土家族自治县,四川省涪陵地区彭水苗族土家族自治县
512328,四川省,涪陵地区,黔江土家族苗族自治县,四川省涪陵地区黔江土家族苗族自治县
512329,四川省,涪陵地区,酉阳土家族苗族自治县,四川省涪陵地区酉阳土家族苗族自治县
512330,四川省,涪陵地区,秀山土家族苗族自治县,四川省涪陵地区秀山土家族苗族自治县
512400,四川省,内江地区,内江地区,四川省内江地区内江地区
512401,四川省,内江地区,内江市,四川省内江地区内江市
512421,四川省,内江地区,内江县,四川省内江地区内江县
512422,四川省,内江地区,资中县,四川省内江地区资中县
512423,四川省,内江地区,资阳县,四川省内江地区资阳县
512424,四川省,内江地区,简阳县,四川省内江地区简阳县
512425,四川省,内江地区,威远县,四川省内江地区威远县
